"id","date","authors","title_original","presentation_type","event_original","symposium_original","city","country_code","invited","presenting_author","slides_url","language","include_short","sort_order","source_page"
"presentation-2025-01-limiti-nell-uso-delle-discrepanze-nel-prof","2025-09","Toffalini, E.;Cornoldi, C.","Limiti nell’uso delle discrepanze nel profilo cognitivo per la diagnosi","oral","Presentazione orale presso XXXIII Congresso Nazionale AIRIPA, PISA, Italia","","Pisa","IT",FALSE,"Enrico Toffalini","","",FALSE,1,14
"presentation-2025-02-approccio-dimensionale-all-adhd-consideraz","2025-05","Toffalini, E.","Approccio dimensionale all’ADHD: considerazioni teoriche e psicometriche","oral","Presentazione orale presso XIII Congresso Nazionale AIDAI, Padova, Italia","","Padova","IT",FALSE,"Enrico Toffalini","","",FALSE,2,15
"presentation-2024-03-approccio-dimensionale-e-transdiagnostico-","2024-09","Mento, G.;Toffalini, E.","Approccio dimensionale e transdiagnostico ai disturbi del neurosviluppo","symposium_organized","Simposio organizzato presso il XXXII Congresso Nazionale AIRIPA, Reggio Emilia, Italia","","Reggio Emilia","IT",FALSE,"","","",FALSE,3,15
"presentation-2024-04-attitudini-matematiche-e-prestazione-uno-s","2024-09","Masi, A.;Toffalini, E.;Caviola, S.","Attitudini matematiche e prestazione: uno studio cross-culturale tra Italia e Francia nella scuola primaria","oral","Presentazione orale presso XXXII Congresso Nazionale AIRIPA, Reggio Emilia, Italia","","Reggio Emilia","IT",FALSE,"","","",FALSE,4,15
"presentation-2023-05-perche-e-meglio-non-usare-praticamente-mai","2023-09","Toffalini, E.;Gambarota, F.","Perché è meglio non usare (praticamente mai) l’analisi dei cluster sulle casistiche in psicologia dello sviluppo","oral","Presentazione orale presso XXXI Congresso Nazionale AIRIPA, Foggia, Italia","","Foggia","IT",FALSE,"Enrico Toffalini","","",FALSE,5,15
"presentation-2023-06-le-differenze-di-genere-in-alunni-con-e-se","2023-09","Caviola, S.;Feraco, T.;Toffalini, E.;Giofrè, D.","Le differenze di genere in alunni con e senza DSA: dai profili cognitivi all’ansia da prestazione","oral","Presentazione orale presso XXXI Congresso Nazionale AIRIPA, Foggia, Italia","","Foggia","IT",FALSE,"","","",FALSE,6,15
"presentation-2022-07-problems-with-clustering-cases-from-quanti","2022-09","Toffalini, E.;Girardi, P.;Giofrè, D.;Altoè, G.","Problems with Clustering Cases from Quantitative Psychological Data on Individual Differences","oral","Presentazione orale presso XXX Congresso Associazione Italiana di Psicologia (AIP), Padova, Italia","","Padova","IT",FALSE,"Enrico Toffalini","","",FALSE,7,15
"presentation-2022-08-preferred-evaluation-of-cognitive-and-neur","2022-09","Costa, C.;Pezzetta, R.;Grassi, M.;Cona, G.;Toffalini, E.;Scarpazza, C.","Preferred Evaluation of Cognitive and Neuropsychological Studies: The Pecans Statement for Human Studies","symposium_contribution","Presentazione al Simposio Interdisciplinare S.I.41 presso XXX Congresso Associazione Italiana di Psicologia (AIP), Padova, Italia","","Padova","IT",FALSE,"","","",FALSE,8,15
"presentation-2022-09-struttura-profilo-e-significato-diagnostic","2022-09","Toffalini, E.;Buono, S.;Cornoldi, C.","Struttura, profilo e significato diagnostico dell’intelligenza nell’ADHD sono sorprendentemente simili a quelli dei DSA","oral","Presentazione orale presso XXX Congresso Nazionale AIRIPA, Padova, Italia","","Padova","IT",FALSE,"Enrico Toffalini","","",FALSE,9,15
"presentation-2022-10-emotional-aspects-and-reading-motivation-i","2022-08","Donolato, E.;Toffalini, E.;Cornoldi, C.;Mammarella, I.C.","Emotional Aspects and Reading Motivation in Children with Dyslexia: A Dimensional Framework","oral","Presentazione orale presso The 17th International Conference on Motivation (ICM), Dresda, Germania","","Dresda","DE",FALSE,"","","",FALSE,10,15
"presentation-2022-11-an-investigation-of-the-female-and-male-ga","2022-07","Giofrè, D.;Feraco, T.;Albanese, O.;Caviola, S.;Toffalini, E.","An investigation of the female and male gaps in maths and reading using a large and representative Italian sample: The impact of differential item functioning and anxiety","oral","Presentazione orale presso la 22° annual conference of the International Society for Intelligence Research (ISIR), Vienna, Austria","","Vienna","AT",FALSE,"","","",FALSE,11,15
"presentation-2022-12-non-pharmacological-interventions-for-slee","2022-04","Sella, E.;Toffalini, E.;Canini, L.;Borella, E.","Non-pharmacological interventions for sleep quality in older adults: a systematic review and meta-analysis","poster","Poster presentato presso The 2022 Cognitive Aging Conference, Atlanta, USA","","Atlanta","US",FALSE,"","","",FALSE,12,15
"presentation-2021-13-spatial-learning-and-gender-cognitive-moti","2021-09","Miola L.;Meneghetti C.;Toffalini E.;Pazzaglia F.","Spatial learning and gender: cognitive, motivational, and social factors","symposium_contribution","Presentazione al Simposio su “Navigation and environment representation: personality and individual difference”, presso The 8th International Conference on Spatial Cognition (ICSC 2021), Roma, Italia","","Roma","IT",FALSE,"","","",FALSE,13,15
"presentation-2021-14-il-rasoio-di-occam-applicato-alla-dislessi","2021-09","Toffalini, E.","Il rasoio di Occam applicato alla dislessia (nella ricerca)","symposium_contribution","Presentazione al Simposio presidenziale su “Sviluppo tipico, difficoltà di apprendimento, disturbo specifico: casistiche diverse o punti diversi di un continuum?”, presso XXIX Congresso Nazionale AIRIPA. Congresso in modalità telematica, Italia","","","IT",FALSE,"Enrico Toffalini","","",FALSE,14,15
"presentation-2020-15-entia-non-sunt-multiplicanda-shall-i-look-","2020-02","Toffalini, E.;Altoè, G.;Pastore, M.","Entia non sunt multiplicanda... Shall I look for clusters in my data? Maybe not!","oral","Presentazione orale alla Cognitive Science Arena 2020, Bressanone, Italia","","Bressanone","IT",FALSE,"Enrico Toffalini","","",FALSE,15,16
"presentation-2019-16-elicitazione-e-utilizzo-del-parere-degli-e","2019-09","Zandonella Callegher, C.;Toffalini, E.;Altoè, G.","Elicitazione e utilizzo del parere degli esperti","symposium_contribution","Presentazione al Simposio su “Il ruolo della statistica Bayesiana nella crisi della replicabilità dei risultati in psicologia”, presso XXV Congresso AIP Sezione Sperimentale, Milano, Italia","","Milano","IT",FALSE,"","","",FALSE,16,16
"presentation-2019-17-profile-and-structure-of-intelligence-in-c","2019-06","Toffalini, E.;Giofrè, D.;Cornoldi, C.","Profile and structure of intelligence in children with specific learning disorders","invited","Presentazione su invito al Simposio su “Cognitive underpinnings of learning disabilities”, presso The 1st SRLD international Conference, Padova, Italia","","Padova","IT",TRUE,"Enrico Toffalini","","",FALSE,17,16
"presentation-2018-18-profili-intellettivi-alla-wisc-iv-nei-dist","2018-09","Toffalini, E.;Cornoldi, C.","Profili intellettivi alla WISC-IV nei disturbi del neurosviluppo e nelle eccezionalità","symposium_organized","Simposio organizzato presso il XXVII Congresso Nazionale AIRIPA, Arezzo, Italia","","Arezzo","IT",FALSE,"Enrico Toffalini","","",FALSE,18,16
"presentation-2018-19-the-significance-of-working-memory-within-","2018-08","Toffalini, E.;Giofrè, D.;Cornoldi, C.","The significance of working memory within the intellectual profile of children with learning disorder","oral","Presentazione orale al 9° European Working Memory Symposium (EWOMS), Pavia, Italia","","Pavia","IT",FALSE,"Enrico Toffalini","","",FALSE,19,16
"presentation-2018-20-bifactor-structure-of-the-wisc-iv-in-child","2018-07","Toffalini, E.;Giofrè, D.;Cornoldi, C.","Bifactor structure of the WISC-IV in children with learning disorder vs typical development: better looking at g or at the specific factors?","poster","Poster presentato presso la 19° annual conference of the International Society for Intelligence Research (ISIR), Edimburgo, Scozia","","Edimburgo","GB",FALSE,"Enrico Toffalini","","",FALSE,20,16
"presentation-2018-21-avoiding-the-floor-effect-in-the-wisc-iv-u","2018-06","Toffalini, E.;Cornoldi, C.","Avoiding the floor effect in the WISC-IV using Z scores and equivalent age: average profile and factor analysis on individuals with intellectual disability","oral","Presentazione orale alla XII European Conference on psychology theory and research on Intellectual and Developmental Disabilities (ECIDD), Padova, Italia","","Padova","IT",FALSE,"Enrico Toffalini","","",FALSE,21,16
"presentation-2018-22-environment-learning-from-virtual-explorat","2018-06","Meneghetti, C.;Toffalini, E.;Carretti, B.;Lanfranchi","Environment learning from virtual exploration in individuals with Down syndrome: perspective, sketch maps, and individual differences","oral","Presentazione orale alla XII European Conference on psychology theory and research on Intellectual and Developmental Disabilities (ECIDD), Padova, Italia","","Padova","IT",FALSE,"","","",FALSE,22,16
"presentation-2018-23-the-dark-side-of-personality-individual-di","2018-06","Mirandola, C.;Toffalini, E.;Ferruzza, E.;Cornoldi, C.;Pazzaglia, F.","The dark side of personality: Individual differences in personality and their impact on emotional false memories for pictorial scripted events","oral","Presentazione orale al 16° European Workshop on Imagery and Cognition (EWIC), Padova, Italia","","Padova","IT",FALSE,"","","",FALSE,23,16
"presentation-2018-24-evitare-l-effetto-pavimento-della-wisc-iv-","2018-03","Toffalini, E.;Buono, S.;Cornoldi, C.","Evitare l’effetto pavimento della WISC-IV nella disabilità intellettiva: età equivalente e punti z","poster","Poster presentato alle Giornate di Aggiornamento sull’Uso di Strumenti in Psicologia Clinica dello Sviluppo, 9-10 marzo, Bologna, Italia","","Bologna","IT",FALSE,"Enrico Toffalini","","",FALSE,24,16
"presentation-2017-25-dsa-e-intelligenza-profilo-wisc-iv-e-plusd","2017-09","Toffalini, E.;Cornoldi, C.","DSA e intelligenza: profilo WISC-IV e plusdotazione intellettiva","oral","Presentazione orale al XXVI Congresso Nazionale AIRIPA: I Disturbi dell’Apprendimento, Conegliano, Italia","","Conegliano","IT",FALSE,"Enrico Toffalini","","",FALSE,25,16
"presentation-2017-26-il-ruolo-delle-variabili-socio-economiche-","2017-09","Carretti, B.;Toffalini, E.;Viola, F.;Cornoldi, C.","Il ruolo delle variabili socio-economiche nell’apprendimento della lettura","oral","Presentazione orale al XXVI Congresso Nazionale AIRIPA: I Disturbi dell’Apprendimento, Conegliano, Italia","","Conegliano","IT",FALSE,"","","",FALSE,26,16
"presentation-2017-27-una-nuova-prova-di-lettura-sub-lessicale-p","2017-09","Calgaro, G.;Toffalini, E.;Cornoldi, C.","Una nuova prova di lettura sub-lessicale per la classe prima primaria","oral","Presentazione orale al XXVI Congresso Nazionale AIRIPA: I Disturbi dell’Apprendimento, Conegliano, Italia","","Conegliano","IT",FALSE,"","","",FALSE,27,17
"presentation-2017-28-trend-evolutivi-dello-span-di-binding-visu","2017-09","Marsura, M.;Toffalini, E.","Trend evolutivi dello span di binding visuo-fonologico","poster","Poster presentato al XXVI Congresso Nazionale AIRIPA: I Disturbi dell’Apprendimento, Conegliano, Italia","","Conegliano","IT",FALSE,"","","",FALSE,28,17
"presentation-2017-29-bambini-con-dsa-e-plusdotazione-intelletti","2017-03","Toffalini, E.;Pezzuti, L.;Cornoldi, C.","Bambini con DSA e plusdotazione intellettiva: Analisi della frequenza e profilo WISC-IV","poster","Poster presentato alle Giornate di Aggiornamento sull’Uso di Strumenti in Psicologia Clinica dello Sviluppo, 17-18 marzo, Bologna, Italia","","Bologna","IT",FALSE,"Enrico Toffalini","","",FALSE,29,17
"presentation-2016-30-l-apprendimento-di-ambienti-in-persone-con","2016-10","Toffalini, E.;Carretti, B.;Meneghetti, C.;Lanfranchi, S.","L’apprendimento di ambienti in persone con Sindrome di Down: Il ruolo della prospettiva e dell’ausilio della mappa","invited","Presentazione su invito al Simposio su “Apprendimento di Ambienti, Memoria Spaziale e Promozione dell’Autonomia nello Sviluppo Tipico e Atipico”, XXV Congresso Nazionale AIRIPA: I Disturbi dell’Apprendimento, Torino, Italia","","Torino","IT",TRUE,"Enrico Toffalini","","",FALSE,30,17
"presentation-2016-31-punti-di-forza-e-debolezza-nel-profilo-wis","2016-10","Giofrè, D.;Toffalini, E.;Cornoldi, C.","Punti di forza e debolezza nel profilo WISC in soggetti con DSA: uno studio con 1049 bambini","oral","Presentazione orale al XXV Congresso Nazionale AIRIPA: I Disturbi dell’Apprendimento, Torino, Italia","","Torino","IT",FALSE,"","","",FALSE,31,17
"presentation-2016-32-wisc-iv-intellectual-profile-in-different-","2016-09","Toffalini, E.;Giofrè, D.;Cornoldi, C.","WISC-IV intellectual profile in different subtypes of Specific Learning Disorder: Similarities and Differences","oral","Presentazione orale al 5° Congresso internazionale EDA (European Dyslexia Association), Modena, Italia","","Modena","IT",FALSE,"Enrico Toffalini","","",FALSE,32,17
"presentation-2016-33-emotional-false-memories-for-pictorial-scr","2016-07","Toffalini, E.;Mirandola, C.;De Simone Irace, C.;Cornoldi, C.","Emotional false memories for pictorial scripted material: The role of distinctiveness and negative valence","poster","Poster presentato al convegno internazionale ICOM-6 (6th International Conference on Memory), Budapest, Ungheria","","Budapest","HU",FALSE,"Enrico Toffalini","","",FALSE,33,17
"presentation-2016-34-environment-knowledge-acquisition-in-indiv","2016-07","Lanfranchi, S.;Meneghetti, C.;Carretti, B.;Toffalini, E.","Environment knowledge acquisition in individuals with Down syndrome: The role of descriptions and maps","oral","Presentazione orale alla XI European Conference on psychology theory and research on Intellectual and Developmental Disabilities (ECIDD), Lille, Francia","","Lille","FR",FALSE,"","","",FALSE,34,17
"presentation-2016-35-the-influence-of-metacognitive-beliefs-on-","2016-04","Toffalini, E.;Cornoldi, C.","The influence of metacognitive beliefs on positive and negative affect in parents of children with cancer","invited","Presentazione su invito al Simposio su “Metacognitive Therapy in Physical Health Conditions”, in the 3th International Conference Metacognitive Therapy, Milano, Italia","","Milano","IT",TRUE,"Enrico Toffalini","","",FALSE,35,17
"presentation-2016-36-efficacia-della-discrepanza-tra-indici-wis","2016-03","Toffalini, E.;Giofrè, D.;Cornoldi, C.","Efficacia della discrepanza tra indici WISC-IV come marcatore clinico di DSA","poster","Poster presentato alle Giornate di Aggiornamento sull’Uso di Strumenti in Psicologia Clinica dello Sviluppo, 4-5 marzo, Bologna, Italia","","Bologna","IT",FALSE,"Enrico Toffalini","","",FALSE,36,17
"presentation-2015-37-the-relevance-of-memory-sensitivity-and-it","2015-06","Toffalini, E.;Cornoldi, C.","The relevance of ‘Memory Sensitivity’ and its implications for everyday functioning","poster","Poster presentato al convegno internazionale SARMAC XI (Society for Research on Memory and Cognition), Victoria BC, Canada","","Victoria BC","CA",FALSE,"Enrico Toffalini","","",FALSE,37,17
"presentation-2015-38-emotional-false-memories-for-events-the-ro","2015-06","Mirandola, C.;Toffalini, E.;Pazzaglia, F.;Cornoldi, C.","Emotional false memories for events: The role of working memory","poster","Poster presentato al convegno internazionale SARMAC XI (Society for Research on Memory and Cognition), Victoria BC, Canada","","Victoria BC","CA",FALSE,"","","",FALSE,38,17
"presentation-2014-39-un-elevato-tratto-ansioso-incrementa-i-fal","2014-09","Toffalini, E.;Coli, T.;Mirandola, C.;Cornoldi, C.","Un elevato tratto ansioso incrementa i falsi ricordi inferenziali per eventi negativi","oral","Presentazione orale al XX Congresso AIP Sezione Sperimentale, Pavia, Italia","","Pavia","IT",FALSE,"Enrico Toffalini","","",FALSE,39,18
"presentation-2014-40-falsi-ricordi-per-eventi-emozionali-il-ruo","2014-09","Mirandola, C.;Toffalini, E.;Ciriello, A.;Pazzaglia, F.;Cornoldi, C.","Falsi ricordi per eventi emozionali: Il ruolo delle differenze individuali nella memoria di lavoro e nei tratti ansioso-depressi","paper","Articolo presentato al XX Congresso AIP Sezione Sperimentale, Pavia, Italia","","Pavia","IT",FALSE,"","","",FALSE,40,18
"presentation-2013-41-leopardismo-maledizione-per-gli-adolescent","2013-09","Toffalini, E.;Gherlenda, A.;Giofrè, D.;Borella, E.;Cornoldi, C.;De Beni, R.","Leopardismo: maledizione per gli adolescenti ma risorsa per gli anziani?","oral","Presentazione orale al Congresso Nazionale sulla Metacognizione e la Pratica Clinica, AIRIPA – Università di Bologna-Rimini, Italia","","Bologna","IT",FALSE,"Enrico Toffalini","","",FALSE,41,18
"presentation-2013-42-false-memories-of-emotional-events-depress","2013-08","Mirandola, C.;Cornoldi, C.;Toffalini, E.;Drabik, J. M.;Melinder, A.","False memories of emotional events: Depression does not protect against memory distortions","paper","Articolo presentato al XVIII Congresso internazionale ESCOP (European Society for Cognitive Psychology), Budapest, Ungheria","","Budapest","HU",FALSE,"","","",FALSE,42,18
"presentation-2012-43-falsi-ricordi-inferenziali-quando-le-emozi","2012-09","Mirandola, C.;Toffalini, E.;Cornoldi, C.;Melinder, A.","Falsi ricordi inferenziali: quando le emozioni negative ingannano di meno","paper","Articolo presentato al XVIII Congresso AIP (Associazione Italiana di Psicologia – sezione sperimentale), Chieti, Italia","","Chieti","IT",FALSE,"","","",FALSE,43,18
