"id","date","start_date","end_date","current","category","role_it","role_en","title_original","organization_original","location","url","description_it","description_en","include_short","sort_order","source_page"
"training-intelligence-plural","2026-02-13","","",FALSE,"professional_training","Relatore","Speaker","Siamo davvero intelligenti? Certezze e incertezze sull’intelligenza umana","Progetto Formazione Continua - Incontri Formativi Intelligenza: singolare o plurale?","","","Intervento nell’ambito degli incontri formativi del febbraio 2026.","Talk delivered within the February 2026 training meetings.",TRUE,1,18
"essere-intelligente-2025","2025-11-11","","",FALSE,"public_engagement","Esperto","Expert contributor","L’Intelligenza Umana","Dipartimento di Psicologia Generale, Università degli Studi di Padova; Teatro Stabile del Veneto","Padova, Italia","","Partecipazione alla rassegna Essere Intelligente.","Participation in the Essere Intelligente public series.",TRUE,2,18
"science4all-2024","","2024-09-28","2024-09-29",FALSE,"public_engagement","Partecipante alla preparazione e realizzazione dello stand","Contributor to stand preparation and delivery","Centra il bersaglio: tra misurazione, probabilità e incertezza","Science4All","Padova, Italia","","","",TRUE,3,18
"orientation-days","2024-02-20","","",FALSE,"orientation","Partecipante","Contributor","Giornate di orientamento (ex Agripolis)","Fiera di Padova","Padova, Italia","","Attività svolte il 20/02/2024 e il 13/02/2023 per studenti di scuola superiore.","Activities held on 20 February 2024 and 13 February 2023 for secondary-school students.",FALSE,4,18
"psychopedagogical-week-training","2022-10-07","","",FALSE,"professional_training","Relatore in seminari di aggiornamento","Professional-development seminar speaker","Settimana psicopedagogica - Civitanova Marche","ASP Paolo Ricci","Civitanova Marche, Italia","","Seminari svolti il 07/10/2022, 01-04/07/2019 e 02-03/07/2018, per un totale dichiarato di 10 ore, su valutazione e interpretazione dell’intelligenza e approccio dimensionale ai disturbi del neurosviluppo.","Seminars held on 7 October 2022, 1-4 July 2019, and 2-3 July 2018, for a reported total of 10 hours, on intelligence assessment and interpretation and dimensional approaches to neurodevelopmental disorders.",FALSE,5,18
"music-intelligence-mooc-interview","2022","","",FALSE,"mooc","Intervistato","Interviewee","Struttura dell’intelligenza (unitaria o multipla?)","MOOC Music and Intelligence: Can Music Make You Smarter? - Prof. Massimo Grassi, Università degli Studi di Padova","","","","",FALSE,6,18
"general-psychology-mooc","","2022","",TRUE,"mooc","Co-gestore del corso","Course co-lead","General Psychology","Federica.EU - Università di Napoli Federico II","","","Corso gestito assieme alla Prof.ssa Giovanna Mioni.","Course co-led with Professor Giovanna Mioni.",TRUE,7,18
"labda-knowledge-transfer","","2020","",TRUE,"clinical_transfer","Collaboratore","Collaborator","Valutazione e intervento sui disturbi dell’apprendimento in età evolutiva","LabDA - spin-off dell’Università degli Studi di Padova","Padova, Italia","","Regolare partecipazione alle riunioni settimanali di équipe.","Regular participation in weekly team meetings.",FALSE,8,19
"lsc-sua-standardization","2020","","",FALSE,"standardization","Collaboratore alla standardizzazione","Standardization contributor","LSC-SUA - Prove di lettura, comprensione del testo, scrittura e calcolo","Erickson","","https://www.erickson.it/it/lscsua","Contributo al capitolo 4, Standardizzazione della batteria, e a due ulteriori contributi di ricerca nel manuale di Montesano, Valenti e Cornoldi (2020).","Contribution to Chapter 4, battery standardization, and two additional research contributions in the manual by Montesano, Valenti, and Cornoldi (2020).",FALSE,9,19
"open-science-transfer","","","",TRUE,"open_science","Diffusione di materiali, dati e codice aperti","Dissemination of open materials, data, and code","Pratiche di Open Science per la Terza Missione","OSF; GitHub; ResearchGate","","https://enricotoffalini.github.io/","Uso regolare di OSF (15 progetti pubblici), GitHub (oltre 12 repository pubbliche) e ResearchGate; Open Slides e Open Teaching con 5 corsi accessibili. Le metriche sono dichiarate nel CV sorgente a febbraio 2026.","Regular use of OSF (15 public projects), GitHub (over 12 public repositories), and ResearchGate; Open Slides and Open Teaching with 5 accessible courses. Metrics are reported in the source CV as of February 2026.",TRUE,10,19
