"citekey","entry_type","authors","editors","title","year","journal","booktitle","publisher","address","volume","number","pages","eid","doi","url","keywords","source_page","review_status","category","include_short"
"cortesi2026time","article","F. Cortesi;I. Polenghi;A. Gambarini;G.M. Marzocchi;G. Mioni;A. Ogliari;E. Toffalini;V. Tobia","","Time processing skills in individuals with math impairment and developmental dyscalculia","2026","Research in Developmental Disabilities","","","","168","","","105182","10.1016/j.ridd.2025.105182","","cv-journal-international",3,"verified_from_source","journal_international",FALSE
"toffalini2025intellectual","article","E. Toffalini;E. Borella;L. Pezzuti;J. Dawe;C. Cornoldi","","Intellectual giftedness in adult lifespan: just a dimensional account or are there areas especially sensitive to high potential","2025","Personality and Individual Differences","","","","245","","113274","","10.1016/j.paid.2025.113274","","cv-journal-international,cv-short",4,"verified_from_source","journal_international",TRUE
"perugini2025benefits","article","A. Perugini;F. Gambarota;E. Toffalini;D. Lakens;M. Pastore;L. Finos;Psicostat Core Team;G. Altoè","","The benefits of reporting critical effect size values","2025","Advances in Methods and Practices in Psychological Science","","","","8","2","1-10","","10.1177/2515245925133529","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"pelegrina2025stability","article","S. Pelegrina;E. Toffalini;Martín-Puga","","Stability of math anxiety and its relation with math performance over time: A meta-analysis of longitudinal studies","2025","Journal of Educational Psychology","","","","","","","","10.1037/edu0001008","","cv-journal-international",3,"verified_from_source","journal_international",FALSE
"esposito2025sex","article","L. Esposito;D. Giofrè;E. Toffalini;D. C. Geary","","Sex differences in variability: Evidence from math and reading assessment in Italy","2025","Personality and Individual Differences","","","","247","","","113410","10.1016/j.paid.2025.113410","","cv-journal-international",3,"verified_from_source","journal_international",FALSE
"costa2025enhancing","article","C. Costa;R. Pezzetta;E. Toffalini;M. Grassi;G. Cona;C. Miniussi;P. J. Bauer;S. Borgomaneri;M. Brysbaert;C. D. Chambers;N. Edelstyn;A. Eerland;S. J. Gilbert;M. A. Nitsche;R. A. Poldrack;A. Puce;K. R. Ridderinkhof;T. Y. Swaab;C. Umiltà;M. Wiener;C. Scarpazza","","Enhancing the quality and reproducibility of research: Preferred Evaluation of Cognitive and Neuropsychological Studies - The PECANS statement for human studies","2025","Behavior Research Methods","","","","57","","","182","10.3758/s13428-025-02705-3","","cv-journal-international,cv-short",3,"verified_from_source","journal_international",TRUE
"caviola2025exploring","article","S. Caviola;D. Giofrè;T. Feraco;E. Toffalini;K. Allen;D. Geary","","Exploring the mediating role of academic anxiety in mathematics and reading performance among boys and girls: A comprehensive study of Italian fifth graders","2025","Learning and Individual Differences","","","","122","","","102726","10.1016/j.lindif.2025.102726","","cv-journal-international",3,"verified_from_source","journal_international",FALSE
"toffalini2024clusters","article","E. Toffalini;F. Gambarota;A. Perugini;P. Girardi;V. Tobia;G. Altoè;D. Giofrè;T. Feraco","","Clusters that are not there: An R tutorial and a Shiny app to quantify a priori inferential risks when using clustering methods","2024","International Journal of Psychology","","","","59","6","1183-1198","","10.1002/ijop.13246","","cv-journal-international,cv-short",4,"verified_from_source","journal_international",TRUE
"toffalini2024attenzione","article","E. Toffalini;C. Cornoldi","","Attenzione all’uso delle discrepanze nel profilo di intelligenza per l’identificazione di DSA e ADHD","2024","Psicologia Clinica dello Sviluppo","","","","2/2024","","225-236","","10.1449/113498","","cv-journal-italian,cv-short",10,"verified_from_source","journal_italian",TRUE
"szczygiel2024math","article","M. Szczygieł;D. Szűcs;E. Toffalini","","Math anxiety and math achievement in primary school children: Longitudinal relationship and predictors","2024","Learning and Instruction","","","","92","","101906","","","","cv-journal-international",4,"needs_review","journal_international",FALSE
"sella2024effects","article","E. Sella;M. Vincenzi;E. Carbone;E. G. Schellenberg;C. Lima;E. Toffalini;E. Borella","","Effects of music listening on cognition and affective state in older adults: A systematic review and meta-analysis","2024","European Psychologist","","","","29","3","199-215","","10.1027/1016-9040/a000533","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"giofre2024understanding","article","D. Giofrè;R. Lievore;K. Allen;I. Tonizzi;I. C. Mammarella;E. Toffalini","","Understanding sex/gender differences in intelligence profiles of children with Autism: A comprehensive WISC meta-analysis","2024","Research in Developmental Disabilities","","","","154","July","104854","","10.1016/j.ridd.2024.104854","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"giofre2024sexa","article","D. Giofrè;E. Toffalini;L. Esposito;C. Cornoldi","","Sex/gender differences in general cognitive abilities: an investigation using the Leiter‑3","2024","Cognitive Processing","","","","0123456789","","","","10.1007/s10339-024-01199-9","","cv-journal-international",4,"needs_review","journal_international",FALSE
"giofre2024sex","article","D. Giofrè;E. Toffalini;A. Perugini;L. Espostito;G. Amoretti;D. C. Geary","","Sex differences in cognition: A meta-analysis of variance ratios in the Wechsler Intelligence Scales for Children","2024","Personality and Individual Differences","","","","229","","112776","","","","cv-journal-international",4,"needs_review","journal_international",FALSE
"feraco2024sembeddings","article","T. Feraco;E. Toffalini","","SEMbeddings: how to evaluate model misfit before data collection using large-language models","2024","Frontiers in Psychology","","","","15","","1433339","","10.3389/fpsyg.2024.1433339","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"donolato2024emotion","article","E. Donolato;E. Toffalini;C. Cornoldi;I. C. M. Mammarella","","In emotion and reading motivation, children with a diagnosis of dyslexia are not just the end of a continuum","2024","Dyslexia","","","","30","3","e1778","","10.1002/dys.1778","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"caviola2024learning","article","S. Caviola;S. Greiff;E. Toffalini","","Learning disorders and difficulties: From a categorical to a dimensional perspective","2024","Learning and Individual Differences","","","","113","","102490","","","","cv-journal-international",4,"needs_review","journal_international",FALSE
"taddei2023developmental","article","M. Taddei;S. Bulgheroni;E. Toffalini;C. Pantaleoni;S. Lanfranchi","","Developmental profiles of young children with autism spectrum disorder and global developmental delay: A study with the Griffiths III scales","2023","Autism Research","","","","","","","","10.1002/aur.2953","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"szucs2023maths","article","D. Szucs;E. Toffalini","","Maths anxiety and subjective perception of control, value and success expectancy in mathematics","2023","Royal Society Open Science","","","","10","","","231000","10.1098/rsos.231000","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"sella2023efficacy","article","E. Sella;E. Carbone;M. Vincenzi;E. Toffalini;E. Borella","","Efficacy of memory training interventions targeting metacognition for older adults: a systematic review and meta-analysis","2023","Aging \& Mental Health","","","","27","4","674-694","","10.1080/13607863.2022.2122931","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"pizzigallo2023intellectual","article","E. Pizzigallo;C. Cornoldi;S. Buono;S. Città;F. Viola;E. Toffalini","","The intellectual profile of adults with specific learning disabilities","2023","Journal of Intelligence","","","","11","","","223","10.3390/jintelligence11120223","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"pietschnig2023reliability","article","J. Pietschnig;S. Oberleiter;E. Toffalini;D. Giofrè","","Reliability of the g factor over time in Italian INVALSI data (2010-2022): what can achievement-g tell us about the Flynn effect","2023","Personality and Individual Differences","","","","214","","","112345","10.1016/j.paid.2023.112345","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"giofre2023gender","article","D. Giofrè;E. Toffalini;L. Esposito;C. Cornoldi","","Gender differences at the WISC in a large group of Italian children with ADHD","2023","Journal of Intelligence","","","","11","9","178","","10.3390/jintelligence11090178","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"donolato2023oral","article","E. Donolato;E. Toffalini;K. Rodge;A. Nordhal-Hansen;A. Lervåg;C. Norbury;M. Melby-Lervåg","","Oral language interventions can improve language outcomes in children with neurodevelopmental disorders: A systematic review and meta-analysis","2023","Campbell Systematic Reviews","","","","19","","","e1368","10.1002/cl2.1368","","cv-journal-international",4,"verified_from_source","journal_international",FALSE
"cornoldi2023cognitive","article","C. Cornoldi;D. Giofrè;E. Toffalini","","Cognitive characteristics of intellectually gifted children with a diagnosis of ADHD","2023","Intelligence","","","","97","","","101736","10.1016/j.intell.2023.101736","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"bolognesi2023perceived","article","M. Bolognesi;E. Toffalini;F. Pazzaglia","","Perceived psychological restorativeness in relation to individual and environmental variables: a study conducted at Poetto beach in Sardinia, Italy","2023","Sustainability","","","","15(3)","","","2794","10.3390/su15032794","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"toffalini2022structure","article","E. Toffalini;S. Buono;C. Cornoldi","","The structure, profile, and diagnostic significance of intelligence in children with ADHD are impressively similar to those of children with a specific learning disorder","2022","Research in Developmental Disabilities","","","","129","","","104306","10.1016/j.ridd.2022.104306","","cv-journal-international,cv-short",5,"verified_from_source","journal_international",TRUE
"toffalini2022entia","article","E. Toffalini;P. Girardi;D. Giofrè;G. Altoè","","Entia non sunt multiplicanda… Shall I look for clusters in my cognitive data","2022","Plos ONE","","","","17(6)","","","e0269584","10.1371/journal.pone.0269584","","cv-journal-international,cv-short",5,"verified_from_source","journal_international",TRUE
"sella2022non","article","E. Sella;E. Toffalini;L. Canini;E. Borella","","Non-pharmacological interventions targeting sleep quality in older adults: a systematic review and meta-analysis","2022","Aging \& Mental Health","","","","","","","","10.1080/13607863.2022.2056879","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"re2022progressivo","article","A. M. Re;C. Cornoldi;E. Toffalini","","Il progressivo ridimensionamento dell'uso di categorie diagnostiche nei disturbi del neurosviluppo: alcune riflessioni a partire dall'intervento di Antonietti, Borgatti e Giorgetti","2022","Ricerche di Psicologia","","","","45","","169-177","","10.3280/rip2022oa15606","","cv-journal-italian",10,"verified_from_source","journal_italian",FALSE
"monaci2022disturbi","article","P. Monaci;F. Sferra;C. Saponaro;E. Toffalini","","Disturbi specifici di apprendimento e multimedialità: l’efficacia di un training di potenziamento cognitivo tramite l’uso di web app","2022","Psicologia Clinica dello Sviluppo","","","","26","2","315-326","","10.1449/102016","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"lanfranchi2022individuals","article","S. Lanfranchi;C. Meneghetti;E. Toffalini;B. Carretti","","Individuals with Down syndrome: Editorial","2022","Brain Sciences","","","","12(3)","","","398","10.3390/brainsci12030398","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"giofre2022impasse","article","D. Giofrè;K. Allen;E. Toffalini;S. Caviola","","The impasse on gender differences in intelligence: a meta-analysis on WISC batteries","2022","Educational Psychology Review","","","","34","4","2543-2568","","10.1007/s10648-022-09705-1","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"giofre2022decoding","article","D. Giofrè;K. Allen;E. Toffalini;I. C. Mammarella;S. Caviola","","Decoding gender differences: intellectual profiles of children with specific learning disabilities","2022","Intelligence","","","","90","","","101615","10.1016/j.intell.2021.101615","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"cornoldi2022emotional","article","C. Cornoldi;D. Giofrè;I. C. Mammarella;E. Toffalini","","Emotional response to testing in gifted and highly-gifted children","2022","Gifted Child Quarterly","","","","66","3","208-219","","10.1177/00169862211042901","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"caviola2022math","article","S. Caviola;E. Toffalini;D. Giofrè;J. Mercader Ruiz;D. Szűcs;I. C. Mammarella","","Math performance and academic anxiety forms, from sociodemographic to cognitive aspects: a meta-analysis on 906,311 participants","2022","Educational Psychology Review","","","","34","1","363-399","","10.1007/s10648-021-09618-5","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"carretti2022structure","article","B. Carretti;D. Giofrè;E. Toffalini;C. Cornoldi;M. Pastore;S. Lanfranchi","","Structure of working memory in children from 3 to 8 years old","2022","Developmental Psychology","","","","58","9","1687-1701","","10.1037/dev0001385","","cv-journal-international",5,"verified_from_source","journal_international",FALSE
"carretti2022inferring","article","B. Carretti;C. Cornoldi;A. Antonello;L. Di Criscienzo;E. Toffalini","","Inferring the performance of children with dyslexia from that of the general population: The case of associative phonological working memory","2022","Scientific Studies of Reading","","","","26","1","47-60","","10.1080/10888438.2021.1897596","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"carretti2022developmental","article","B. Carretti;C. Meneghetti;E. Doerr;E. Toffalini;S. Lanfranchi","","Developmental trajectories of spatial-sequential and spatial-simultaneous working memory in Down syndrome","2022","Journal of Intellectual Disability Research","","","","66","1-2","81-93","","10.1111/jir.12904","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"toffalini2021dyslexia","article","E. Toffalini;D. Giofrè;M. Pastore;B. Carretti;F. Fraccadori;D. Szűcs","","Dyslexia treatment studies: A systematic review and suggestions on testing treatment efficacy with small effects and small samples","2021","Behavior Research Methods","","","","53","5","1954-1971","","10.3758/s13428-021-01549-x","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"sella2021self","article","E. Sella;E. Carbone;E. Toffalini;E. Borella","","Self-reported sleep quality and dysfunctional sleep-related beliefs in young and older adults: changes in times of COVID-19 lockdown","2021","Sleep Medicine","","","","81","","127-135","","10.1016/j.sleep.2021.02.017","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"sella2021relationship","article","E. Sella;L. Miola;E. Toffalini;E. Borella","","The relationship between sleep quality and quality of life in aging: a systematic review and meta-analysis","2021","Health Psychology Review","","","","","","","","10.1080/17437199.2021.1974309","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"miola2021environmental","article","L. Miola;C. Meneghetti;E. Toffalini;F. Pazzaglia","","Environmental learning in a virtual environment: Do gender, spatial self-efficacy, and visuospatial abilities matter","2021","Journal of Environmental Psychology","","","","78","","","10174","10.1016/j.jenvp.2021.101704","","cv-journal-international",6,"needs_review","journal_international",FALSE
"meneghetti2021successful","article","C. Meneghetti;E. Labate;E. Toffalini;F. Pazzaglia","","Successful navigation: the influence of task goals and working memory","2021","Psychological Research","","","","85","2","634-648","","10.1007/s00426-019-01270-7","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"meneghetti2021path","article","C. Meneghetti;E. Toffalini;S. Lanfranchi;M. Roch;B. Carretti","","Path learning in individuals with Down syndrome: The challenge of learning condition and cognitive abilities","2021","Frontiers in Psychology","","","","12","","","643702","10.3389/fpsyg.2021.643702","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"meneghetti2021learning","article","C. Meneghetti;L. Miola;E. Toffalini;M. Pastore;F. Pazzaglia","","Learning from navigation, and tasks assessing its accuracy: the role of visuospatial abilities and wayfinding inclinations","2021","Journal of Environmental Psychology","","","","75","","","101614","10.1016/j.jenvp.2021.101614","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"mammarella2021evidence","article","I. C. Mammarella;E. Toffalini;S. Caviola;L. Colling;D. Szűcs","","No evidence for a core deficit in developmental dyscalculia or mathematical learning disabilities","2021","Journal of Child Psychology and Psychiatry","","","","62","2","704-714","","10.1111/jcpp.13397","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"locatelli2021age","article","C. Locatelli;S. Onnivello;F. Antonaros;A. Feliciello;S. Filoni;others;E. Toffalini;others;S. Lanfranchi","","Is the age of developmental milestones a predictor for future development in Down syndrome","2021","Brain Sciences","","","","11(5)","","","655","10.3390/brainsci11050655","","cv-journal-international",6,"needs_review","journal_international",FALSE
"grassi2021two","article","M. Grassi;C. Crotti;D. Giofrè;I. Boedker;E. Toffalini","","Two replications of Raymond, Shapiro, and Arnell (1992): The Attentional Blink","2021","Behavior Research Methods","","","","53","","656-668","","10.3758/s13428-020-01457-6","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"fontana2021meta","article","M. Fontana;M. C. Usai;E. Toffalini;M. C. Passolunghi","","Meta-analysis on inhibition from childhood to young adulthood in people with Down syndrome","2021","Research in Developmental Disabilities","","","","109","","","103838","10.1016/j.ridd.2020.103838","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"doerr2021developmental","article","E. M. Doerr;B. Carretti;E. Toffalini;S. Lanfranchi;C. Meneghetti","","Developmental trajectories in spatial visualization and mental rotation in individuals with Down syndrome","2021","Brain Sciences","","","","11(5)","","","610","10.3390/brainsci11050610","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
