"citekey","entry_type","authors","editors","title","year","journal","booktitle","publisher","address","volume","number","pages","eid","doi","url","keywords","source_page","review_status","category","include_short"
"cornoldi2021memory","article","C. Cornoldi;A. Bresola;G. Crosara;A. Gherlenda;C. Pannocchi;E. Toffalini","","Memory sensitivity and its relationship with the behavioural inhibitory and activation systems and the presence of internalising symptoms in a group of 9th to 13th graders","2021","Personality and Individual Differences","","","","173","","","100638","10.1016/j.paid.2021.110638","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"cornoldi2021difficulties","article","C. Cornoldi;C. Rivella;L. Montesano;E. Toffalini","","Difficulties of young adults with dyslexia in reading and writing numbers","2021","Journal of Learning Disabilities","","","","55","4","338-348","","10.1177/00222194211037061","","cv-journal-international",6,"verified_from_source","journal_international",FALSE
"carretti2021memoria","incollection","B. Carretti;E. Toffalini","P. Cherubini;E. Bricolo;C. Reverberi","La memoria","2021","","Psicologia Generale","Raffello Cortina Editore","Milano, Italia","","","","","","","cv-book-chapter",11,"needs_review","book_chapter",FALSE
"bayramova2021auditory","article","R. Bayramova;E. Toffalini;M. Bonato;M. Grassi","","Auditory selective attention under working memory load","2021","Psychological Research","","","","85","7","2667-2681","","10.1007/s00426-020-01437-7","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"toffalini2020false","article","E. Toffalini;C. Mirandola;C. De Simone Irace;G. Altoè","","False memory for pictorial scripted material: the role of distinctiveness and negative emotion","2020","Cognition \& Emotion","","","","34","7","1489-1498","","10.1080/02699931.2020.1749034","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"toffalini2020eccezionalita","article","E. Toffalini","","Eccezionalità: Categorie o code di distribuzioni","2020","Giornale Italiano di Psicologia","","","","3-4/2020","","871-875","","10.1421/100076","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"sella2020personality","article","E. Sella;E. Carbone;E. Toffalini;E. Borella","","Personality traits and sleep quality: the role of sleep-related beliefs","2020","Personality and Individual Differences","","","","156","","","109770","10.1016/j.paid.2019.109770","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"mirandola2020power","article","C. Mirandola;E. Toffalini;E. Ferruzza;F. Pazzaglia","","The power of extraversion","2020","Reduced false memories for positive events. Personality and Individual Differences","","","","159","","","109861","10.1016/j.paid.2020.109861","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"meneghetti2020spatial","article","C. Meneghetti;B. Carretti;S. Lanfranchi;E. Toffalini","","Spatial description learning in preschoolers: the role of perspective and individual factors","2020","Cognitive Development","","","","53","","","100841","10.1016/j.cogdev.2019.100841","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"meneghetti2020path","article","C. Meneghetti;E. Toffalini;S. Lanfranchi;B. Carretti","","Path learning in individuals with Down syndrome: the floor matrix task and the role of individual visuo-spatial measures","2020","Frontiers in Human Neuroscience","","","","14","","","107","10.3389/fnhum.2020.00107","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"marsura2020prova","article","M. Marsura;E. Toffalini;B. Carretti","","La prova CO-TT di updating di memoria di lavoro","2020","Dati normativi e confronto fra la prestazione di bambini con sviluppo tipico e con problemi di comprensione del testo. Psicologia Clinica dello Sviluppo","","","","24","2","321-335","","10.1449/97008","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"giofre2020population","article","D. Giofrè;C. Cornoldi;A. Martino;E. Toffalini","","A population level analysis of the gender gap in mathematics: Results on over 13 million children using the INVALSI dataset","2020","Intelligence","","","","81","","","101467","10.1016/j.intell.2020.101467","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"donolato2020going","article","E. Donolato;E. Toffalini;D. Giofrè;S. Caviola;I. C. Mammarella","","Going beyond mathematics anxiety in primary and middle school students: The role of ego-resiliency in mathematics","2020","Mind Brain and Education","","","","14","3","255-266","","10.1111/mbe.12251","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"delogu2020morra","article","F. Delogu;M. Barnewold;C. Meloni;E. Toffalini;A. Zizi;R. Fanari","","The Morra game as a naturalistic test bed for investigating automatic and voluntary processes in random sequence generation","2020","Frontiers in Psychology","","","","11","","","551126","10.3389/fpsyg.2020.551126","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"carretti2020text","article","B. Carretti;E. Toffalini;C. Saponaro;F. Viola;C. Cornoldi","","Text reading speed in a language with a shallow orthography benefits less from comprehension as reading ability matures","2020","British Journal of Educational Psychology","","","","90","S1","91-104","","10.1111/bjep.12307","","cv-journal-international",7,"verified_from_source","journal_international",FALSE
"altoe2020enhancing","article","G. Altoè;G. Bertoldo;C. Zandonella Callegher;E. Toffalini;A. Calcagnì;L. Finos;M. Pastore","","Enhancing statistical inference in psychological research via prospective and retrospective design analysis","2020","Frontiers in Psychology","","","","10","","","2893","10.3389/fpsyg.2019.02893","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"toffalini2019wisc","article","E. Toffalini","","WISC-IV e disabilità intellettiva: L’uso dell’età equivalente","2019","Psicologia Clinica dello Sviluppo","","","","23","3","423-434","","10.1449/95152","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"toffalini2019using","article","E. Toffalini;S. Buono;T. Zagaria;A. Calcagnì;C. Cornoldi","","Using Z and age-equivalent scores to address WISC-IV floor effects for children with intellectual disability","2019","Journal of Intellectual Disability Research","","","","63","6","528-538","","10.1111/jir.12589","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"toffalini2019reading","article","E. Toffalini;N. Losito;C. Zamperlin;C. Cornoldi","","Reading in a transparent second language with limited orality: the case of high-school students with dyslexia in Latin","2019","Dyslexia","","","","25","1","57-68","","10.1002/dys.1603","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"toffalini2019inferential","article","E. Toffalini;C. Mirandola;G. Altoè;E. Borella","","Inferential false memories for emotional events in older adults","2019","British Journal of Psychology","","","","110","4","686-706","","10.1111/bjop.12371","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"toffalini2019dislessia","incollection","E. Toffalini;S. Provazza;P. Tressoldi;C. Cornoldi","C. Cornoldi","La dislessia evolutiva","2019","","I Disturbi dell’Apprendimento","Il Mulino","Bologna, Italia","","","107-131","","","","cv-book-chapter",11,"needs_review","book_chapter",FALSE
"toffalini2019cross","article","E. Toffalini;M. Marsura;R. B. Garcia;C. Cornoldi","","A cross-modal working memory binding span deficit in reading disability","2019","Journal of Learning Disabilities","","","","52","2","99-108","","10.1177/0022219418786691","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"tizi2019atmosfera","article","L. Tizi;E. Toffalini;E. Pavan;F. Pazzaglia","","Atmosfera percepita di due allestimenti museali in relazione a fattori ambientali e variabili cognitive, affettive e rigenerative: Analisi delle caratteristiche psicometriche dell’adattamento italiano del Perceived Atmosphere Instrument","2019","Giornale Italiano di Psicologia","","","","4/2019","","","","10.1421/95572","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"meneghetti2019environment","incollection","C. Meneghetti;E. Toffalini;B. Carretti;S. Lanfranchi","R. M. Hodapp;D. Fidler","Environment learning in individuals with Down syndrome","2019","","International Review of Research in Developmental Disabilities","Academic Press","","56","","123-167","","10.1016/bs.irrdd.2019.06.003","","cv-book-chapter",11,"verified_from_source","book_chapter",FALSE
"giofre2019lumpers","article","D. Giofrè;M. Pastore;C. Cornoldi;E. Toffalini","","Lumpers vs splitters: intelligence in children with specific learning disorders","2019","Intelligence","","","","76","","","101380","10.1016/j.intell.2019.101380","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"giofre2019children","article","D. Giofrè;E. Toffalini;S. Provazza;A. Calcagnì;G. Altoè;D. J. Roberts","","Are children with developmental dyslexia all the same","2019","A cluster analysis with more than 300 cases. Dyslexia","","","","25","3","284-295","","10.1002/dys.1629","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"cornoldi2019sintesi","article","C. Cornoldi;A. M. Antonucci;L. Bertolo;F. Brembati;M. Frinco;D. Giofrè;others;E. Toffalini","","Sintesi dei risultati principali ottenuti con la banca dati AIRIPA di più di 1.800 casi di DSA valutati con la WISC-IV","2019","Dislessia","","","","16","3","249-263","","10.14605/dis1631901","","cv-journal-italian",11,"needs_review","journal_italian",FALSE
"cornoldi2019discrepancy","article","C. Cornoldi;R. Di Caprio;G. De Francesco;E. Toffalini","","The discrepancy between verbal and visuoperceptual IQ in children with a specific learning disorder: an analysis of 1,624 cases","2019","Research in Developmental Disabilities","","","","87","","64-72","","10.1016/j.ridd.2019.02.002","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"toffalini2018environment","article","E. Toffalini;C. Meneghetti;B. Carretti;S. Lanfranchi","","Environment learning from virtual exploration in individuals with Down syndrome: The role of perspective and sketch maps","2018","Journal of Intellectual Disability Research","","","","62","1","30-40","","10.1111/jir.12445","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"toffalini2018effects","article","E. Toffalini;E. Tomasi;D. Albano;C. Cornoldi","","The effects of the constancy of location and order in working memory visual-phonological binding of children with dyslexia","2018","Child Neuropsychology","","","","24","5","671-685","","10.1080/09297049.2017.1329411","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"talamini2018learning","article","F Talamini;M. Grassi;E. Toffalini;R. Santoni;B. Carretti","","Learning a second language: can music training or music aptitude have a role","2018","Learning and Individual Differences","","","","64","","1-7","","10.1016/j.lindif.2018.04.003","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"meneghetti2018mentala","article","C. Meneghetti;E. Toffalini;B. Carretti;S. Lanfranchi","","Mental rotation ability and everyday-life spatial activities in individuals with Down syndrome","2018","Research in Developmental Disabilities","","","","72","","33-41","","10.1016/j.ridd.2017.10.019","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"meneghetti2018mental","article","C. Meneghetti;E. Carbone;A. Di Maggio;E. Toffalini;E. Borella","","Mental rotation training in older adults: The role of practice and strategy","2018","Psychology and Aging","","","","33","5","814-831","","10.1037/pag0000275","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"knott2018role","article","L. Knott;M. Howe;E. Toffalini;D. Shah;L. Humphreys","","The role of attention in immediate emotional false memory enhancement","2018","Emotion","","","","18","8","1063-1077","","10.1037/emo0000407","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"di-mauro2018effect","article","M. Di Mauro;E. Toffalini;M. Grassi;K. Petrini","","Effect of long-term music training on emotion perception from drumming improvisation","2018","Frontiers in Psychology","","","","9","","","2168","10.3389/fpsyg.2018.02168","","cv-journal-international",8,"verified_from_source","journal_international",FALSE
"calgaro2018prova","article","G. Calgaro;E. Toffalini;C. Cornoldi","","La prova di lettura sublessicale PLS per la valutazione delle abilità di lettura di bambini di prima primaria","2018","Dislessia","","","","15","2","209-224","","10.14605/dis1521805","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"toffalini2017strengths","article","E. Toffalini;D. Giofrè;C. Cornoldi","","Strengths and weaknesses in the intellectual profile of different subtypes of specific learning disorder: A study on 1049 diagnosed children","2017","Clinical Psychological Science","","","","5","2","402-409","","10.1177/2167702616672038","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"toffalini2017pros","article","E. Toffalini;D. Giofrè;C. Cornoldi","","Pros and cons of using intelligence batteries for the study of clinical populations: A response to Beaujean (2017)","2017","Clinical Psychological Science","","","","5","5","878-879","","10.1177/2167702617720716","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"toffalini2017einstein","article","E. Toffalini;L. Pezzuti;C. Cornoldi","","Einstein and dyslexia: Is giftedness more frequent in children with a specific learning disorder than in typically developing children","2017","Intelligence","","","","62","","175-179","","10.1016/j.intell.2017.04.006","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"muffato2017individual","article","V. Muffato;E. Toffalini;C. Meneghetti;E. Carbone;R. De Beni","","Individual visuo-spatial factors and familiar environment knowledge: A structural equation modeling analysis","2017","Personality and Individual Differences","","","","113","15","96-102","","10.1016/j.paid.2017.03.023","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"mirandola2017working","article","C. Mirandola;E. Toffalini;A. Ciriello;C. Cornoldi","","Working memory affects false memory production for emotional events","2017","Cognition and Emotion","","","","31","1","33-46","","10.1080/02699931.2015.1075379","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"mirandola2017what","article","C. Mirandola;E. Toffalini","","What happened first","2017","Working memory and negative emotion tell you better: Evidence from a temporal binding task. Cognition and Emotion","","","","32","3","666-673","","10.1080/02699931.2017.1319340","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"meneghetti2017visuo","article","C. Meneghetti;S. Lanfranchi;B. Carretti;E. Toffalini","","Visuo-spatial knowledge acquisition in individuals with Down syndrome: The role of descriptions and sketch maps","2017","Research in Developmental Disabilities","","","","63","","46-58","","10.1016/j.ridd.2017.02.013","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"meneghetti2017contribution","article","C. Meneghetti;V. Muffato;E. Toffalini;G. Altoè","","The contribution of visuo-spatial factors in representing a familiar environment: The case of undergraduate students at a university campus","2017","Journal of Environmental Psychology","","","","54","","160-168","","10.1016/j.jenvp.2017.09.004","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"melinder2017positive","article","A. Melinder;E. Toffalini;E. Geccherle;C. Cornoldi","","Positive events lead children to fewer causal false memories for scripted events","2017","Memory","","","","25","10","1366-1374","","10.1080/09658211.2017.1306080","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"losito2017abilita","article","N. Losito;C. Zamperlin;M. Massini;E. Toffalini","","Abilità di lettura e competenza grammaticale in latino in studenti di scuola superiore con diagnosi di dislessia","2017","Dislessia","","","","14","3","323-338","","10.14605/dis1431703","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"grassi2017auditory","article","M. Grassi;C. Meneghetti;E. Toffalini;E. Borella","","Auditory and cognitive performance in elderly musicians and nonmusicians","2017","Plos ONE","","","","13","","","e0192918","10.1371/journal.pone.0187881","","cv-journal-international",9,"verified_from_source","journal_international",FALSE
"giofre2017wisc","article","D. Giofrè;E. Toffalini;S. Provazza","","La WISC-IV sovrastima le competenze dei ragazzi italiani","2017","Discrepanze tra la standardizzazione UK e quella Italiana della scala. Psicologia Clinica dello Sviluppo","","","","1/2017","","143-154","","10.1449/86189","","cv-journal-italian",11,"verified_from_source","journal_italian",FALSE
"giofre2017intelligence","article","D. Giofrè;E. Toffalini;G. Altoè;C. Cornoldi","","Intelligence measures as diagnostic tools for children with specific learning disabilities","2017","Intelligence","","","","61","","140-145","","10.1016/j.intell.2017.01.014","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"toffalini2016relevance","article","E. Toffalini;E. Borella;C. Cornoldi;R. De Beni","","The relevance of memory sensitivity for psychological well-being in aging","2016","Quality of Life Research","","","","25","","1943-1948","","10.1007/s11136-016-1231-8","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"mirandola2016arousal","article","C. Mirandola;E. Toffalini","","Arousal – but not valence – reduces false memories at retrieval","2016","Plos ONE","","","","11","","","e0148716","10.1371/journal.pone.0148716","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"toffalini2015metacognitive","article","E. Toffalini;A. Veltri;C. Cornoldi","","Metacognitive aspects influence subjective well-being in parents of children with cancer","2015","Psycho-Oncology","","","","24","2","175-180","","10.1002/pon.3622","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"toffalini2015high","article","E. Toffalini;Mirandola C.;T. Coli;C. Cornoldi","","High trait anxiety increases inferential false memories for negative (but not positive) emotional events","2015","Personality and Individual Differences","","","","75","","201-204","","10.1016/j.paid.2014.11.029","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"toffalini2015enhanced","article","E. Toffalini;B. Bellavitis;C. Cornoldi","","Enhanced memory for negative scripted material in low compared to high sensation seekers","2015","Journal of Research in Personality","","","","57","","48-52","","10.1016/j.jrp.2015.03.004","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"toffalini2014emotional","article","E. Toffalini;C. Mirandola;M.J. Drabik;A. Melinder;C. Cornoldi","","Emotional negative events do not protect against false memories in young adults with depressive-anxious personality traits","2014","Personality and Individual Differences","","","","66","","14-18","","10.1016/j.paid.2014.02.042","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
"mirandola2014inferential","article","C. Mirandola;E. Toffalini;M. Grassano;C. Cornoldi;A. Melinder","","Inferential false memories of events: Negative consequences protect from distortions when the events are free from further elaboration","2014","Memory","","","","22","5","451-461","","10.1080/09658211.2013.795976","","cv-journal-international",10,"verified_from_source","journal_international",FALSE
