"id","category","academic_years","hours_per_year","total_hours","role_it","role_en","course_title_original","program_it","program_en","school_it","school_en","institution_original","url","description_it","description_en","include_short","sort_order","source_page"
"phd-python-data-science","phd","2024/2025;2025/2026",10,20,"Docenza","Instructor","Basics of Python for Data Science","Corso di Dottorato in Psychological Sciences","PhD programme in Psychological Sciences","Scuola di Dottorato in Psychological Sciences","PhD School in Psychological Sciences","Università degli Studi di Padova","https://enricotoffalini.github.io/Basics-Python/","","",TRUE,1,12
"phd-r-data-science","phd","2024/2025;2025/2026",10,20,"Docenza","Instructor","Basics of R for Data Science","Corso di Dottorato in Psychological Sciences","PhD programme in Psychological Sciences","Scuola di Dottorato in Psychological Sciences","PhD School in Psychological Sciences","Università degli Studi di Padova","https://enricotoffalini.github.io/Basics-R/","","",TRUE,2,12
"phd-programming-experiments","phd","2017/2018",10,10,"Docenza","Instructor","Programming Experiments (E-Prime and other software)","Corso di Dottorato in Psychological Sciences","PhD programme in Psychological Sciences","Scuola di Dottorato in Psychological Sciences","PhD School in Psychological Sciences","Università degli Studi di Padova","","","",FALSE,3,12
"degree-human-intelligence","degree","2025/2026",63,63,"Docenza e titolarità dell’insegnamento","Instructor and course lead","Psicologia dell’Intelligenza Umana","Corso di Laurea in Scienze Psicologiche Cognitive e Psicobiologiche","Degree programme in Cognitive and Psychobiological Psychological Sciences","Scuola di Psicologia","School of Psychology","Università degli Studi di Padova","","","",TRUE,4,12
"degree-general-psychology-tmps","degree","2021/2022;2022/2023;2023/2024;2024/2025;2025/2026",42,210,"Docenza di un modulo","Module instructor","General Psychology","Corso di laurea in Techniques and Methods in Psychological Science","Degree programme in Techniques and Methods in Psychological Science","Scuola di Psicologia","School of Psychology","Università degli Studi di Padova","","","",TRUE,5,12
"degree-smell-taste","degree","2021/2022;2022/2023;2023/2024;2024/2005",40,160,"Docenza di un modulo e titolarità dell’insegnamento","Module instructor and course lead","Olfatto e Gusto: Sensazione e Cognizione","Corso di laurea in Scienze e Cultura della Gastronomia","Degree programme in Gastronomic Science and Culture","Scuola di Agraria e Medicina Veterinaria","School of Agricultural Sciences and Veterinary Medicine","Università degli Studi di Padova","","L’anno accademico 2024/2005 è conservato come nel PDF sorgente ed è segnalato in migration/issues.csv.","Academic year 2024/2005 is preserved from the source PDF and flagged in migration/issues.csv.",TRUE,6,12
"degree-audiology-psychology","degree","2019/2020;2020/2021",20,40,"Docenza di un modulo","Module instructor","Audiologia e Psicologia","Corso di laurea in Tecniche Audioprotesiche","Degree programme in Hearing Aid Techniques","Scuola di Medicina e Chirurgia","School of Medicine and Surgery","Università degli Studi di Padova","","Il PDF sorgente contiene la forma ‘èer’ nella frase descrittiva.","The source PDF contains ‘èer’ in the descriptive sentence.",FALSE,7,12
"degree-psychological-sciences-rehab","degree","2019/2020;2020/2021",20,40,"Docenza di un modulo","Module instructor","Scienze Psicologiche","Corso di laurea in Tecnica della Riabilitazione Psichiatrica","Degree programme in Psychiatric Rehabilitation Techniques","Scuola di Medicina e Chirurgia","School of Medicine and Surgery","Università degli Studi di Padova","","","",FALSE,8,12
"degree-aging-psychology","degree","2018/2019",21,21,"Docenza di un modulo","Module instructor","Psicologia dell’Invecchiamento","Corso di laurea in Neuroscienze e Riabilitazione Neuropsicologica","Degree programme in Neuroscience and Neuropsychological Rehabilitation","Scuola di Psicologia","School of Psychology","Università degli Studi di Padova","","","",FALSE,9,12
"supplementary-basic-concepts","supplementary","2018/2019",5,5,"Didattica integrativa","Supplementary teaching","Basic Concepts of Psychology (module B)","","","Scuola di Psicologia","School of Psychology","Università degli Studi di Padova","","Docente responsabile: Prof.ssa Borella.","Course lead: Professor Borella.",FALSE,10,13
"supplementary-general-psychology","supplementary","2015/2016;2016/2017;2017/2018",30,90,"Tutor e didattica integrativa","Tutor and supplementary instructor","Psicologia Generale (modulo A)","Corso di laurea in Scienze e Tecniche Psicologiche","Degree programme in Psychological Sciences and Techniques","Scuola di Psicologia","School of Psychology","Università degli Studi di Padova","","Docenti responsabili: Prof. Cornoldi; nel 2017/2018 Prof.ssa Pazzaglia.","Course leads: Professor Cornoldi; Professor Pazzaglia in 2017/2018.",FALSE,11,13
"supplementary-learning-memory","supplementary","2016/2017",20,20,"Didattica integrativa","Supplementary teaching","Psicologia dell’Apprendimento e della Memoria","","","Scuola di Psicologia","School of Psychology","Università degli Studi di Padova","","Docente responsabile: Prof.ssa Carretti.","Course lead: Professor Carretti.",FALSE,12,13
"master-learning-psychopathology","master","2019/2020;2020/2021;2021/2022;2022/2023;2023/2024;2024/2025",,,"Docenza","Instructor","Valutazione dell’intelligenza nei disturbi del neurosviluppo","Master di II livello in Psicopatologia dell’Apprendimento","Second-level postgraduate Master in Learning Psychopathology","","","Università degli Studi di Padova","","2-4 ore per anno.","2-4 hours per year.",TRUE,13,13
"master-aging-longevity","master","2019/2020;2020/2021;2021/2022;2022/2023;2023/2024",,,"Docenza","Instructor","Valutazione dell’intelligenza nell’adulto e nell’anziano","Master di II livello in Psicologia dell’Invecchiamento e della Longevità","Second-level postgraduate Master in Psychology of Ageing and Longevity","","","Università degli Studi di Padova","","3-4 ore per anno.","3-4 hours per year.",FALSE,14,13
