issue_id,section,record_id,source_page,source_value,proposed_value,evidence,status,note
ISSUE-001,teaching,degree-smell-taste,12,"2024/2005","2024/2025","No authoritative external evidence collected",needs_user_review,"Preserved exactly in academic_years and in the full render."
ISSUE-002,publications,giofre2023gender,5,"https://doi.org/https://doi.org/10.3390/jintelligence11090178","10.3390/jintelligence11090178","Permitted DOI prefix normalization; Crossref DOI verification",verified_corrected,"Duplicated resolver prefix removed."
ISSUE-003,publications,giofre2024sex,4,"Espostito, L.","Esposito, L.","Crossref authors for DOI 10.1016/j.paid.2024.112776",verified_corrected,"Surname corrected in canonical BibTeX."
ISSUE-004,teaching,degree-audiology-psychology,12,"didattica frontale èer un modulo","didattica frontale per un modulo","Context strongly suggests a typo but no authoritative course source was checked",needs_user_review,"Source form is recorded in the data note; structured rendering does not depend on the malformed prose."
ISSUE-005,publications,miola2021environmental,6,"10174","101704","Crossref page/article-number for DOI 10.1016/j.jenvp.2021.101704",verified_corrected,"Article number corrected."
ISSUE-006,presentations,presentation-2016-35-the-influence-of-metacognitive-beliefs-on-,17,"3th International Conference","3rd International Conference","No official conference page verified",needs_user_review,"Source wording preserved."
ISSUE-007,publications,multiple,4-10,"Plos ONE; PlosONE","PLOS ONE","Crossref container title and publisher capitalization",verified_corrected,"Journal naming normalized consistently."
ISSUE-008,publications,locatelli2021age,6,"Locatelli, C., ... Toffalini, E., ... Lanfranchi, S.","Full 22-author list","Crossref authors for DOI 10.3390/brainsci11050655",verified_corrected,"Complete author order stored in BibTeX."
ISSUE-009,publications,cornoldi2019sintesi,11,"Cornoldi, C., ... & Toffalini, E.","Full author list","Direct DOI CSL metadata returned only Cesare Cornoldi; Crossref has no record",needs_user_review,"Abbreviated source list preserved with BibTeX 'others' markers."
ISSUE-010,publications,carretti2021memoria,11,"No DOI in source","","Source PDF and Crossref title search not used for chapters",open,"No DOI invented."
ISSUE-011,publications,toffalini2019dislessia,11,"No DOI in source","","Source PDF and Crossref title search not used for chapters",open,"No DOI invented."
ISSUE-012,profile,metrics,2,"Counts and dates refer to February 2026","","Source PDF",preserved_as_source,"Metrics remain declared values with source/as_of and are not replaced by the BibTeX count."
ISSUE-013,publications,giofre2024sexa,4,"Cognitive Processing, 0123456789","Cognitive Processing, 25(4), 663-672","Crossref metadata for DOI 10.1007/s10339-024-01199-9",verified_corrected,"Placeholder volume replaced with verified bibliographic data."
ISSUE-014,publications,cornoldi2021memory,7,"173:100638","173:110638","Crossref page/article-number for DOI 10.1016/j.paid.2021.110638",verified_corrected,"Article number corrected."
ISSUE-015,publications,grassi2017auditory,9,"PLOS ONE, 13:e0192918","PLOS ONE, 12(11):e0187881","Crossref metadata for DOI 10.1371/journal.pone.0187881",verified_corrected,"Volume, issue and article number corrected; source year 2017 retained and agrees with Crossref."
ISSUE-016,publications,pelegrina2025stability,3,"2025; author Martín-Puga without initials","2026 in current Crossref; Martín-Puga, M. E.","Crossref metadata checked 2026-07-14",preserved_as_source,"Author initials completed; source year 2025 retained because the migration must reflect the February 2026 CV rather than later issue assignment."
ISSUE-017,publications,multiple,5-11,"Source/Crossref publication-year differences for seven DOI records","Crossref years differ by one or two years","migration/doi_verification.csv",preserved_as_source,"Likely online-first versus issue-year differences; source years retained for Feraco 2024, Sella 2022, Re 2022, Sella 2021, Cornoldi 2021 and Mirandola 2017, in addition to ISSUE-016."
ISSUE-018,publications,multiple,4-11,"11 DOI records unavailable through Crossref","","migration/doi_verification.csv",preserved_as_source,"One SAGE DOI and ten Italian-publisher DOI records could not be verified through Crossref; syntactically plausible source DOI values remain canonical."
ISSUE-019,publications,carretti2021memoria,11,"Raffello Cortina Editore","Raffaello Cortina Editore","No authoritative edition page checked",needs_user_review,"Source spelling preserved in the BibTeX publisher field."
ISSUE-020,publications,multiple,4,"Three journal articles lacked DOI in the source list","Three Crossref candidate DOI values with exact title/year/container matches","migration/doi_verification.csv",verified_corrected,"Added DOI for Szczygieł 2024, Giofrè 2024 variance-ratio meta-analysis and Caviola 2024."
ISSUE-021,publications,giofre2023gender,5,"Gender differences at the WISC in a large group of Italian children with ADHD","Gender Differences in the Wechsler Intelligence Scale for Children in a Large Group of Italian Children with Attention Deficit Hyperactivity Disorder","Crossref title for DOI 10.3390/jintelligence11090178",verified_corrected,"Official registered title used."
ISSUE-022,publications,talamini2018learning,9,"Learning a second language: can music training or music aptitude have a role?","Learning a second language: Can music aptitude or music training have a role?","Crossref title for DOI 10.1016/j.lindif.2018.04.003",verified_corrected,"Official registered title used."
ISSUE-023,publications,melinder2017positive,9,"Positive events lead children to fewer causal false memories for scripted events","Positive events protect children from causal false memories for scripted events","Crossref title for DOI 10.1080/09658211.2017.1306080",verified_corrected,"Official registered title used."
ISSUE-024,migration,publication-title-parser,3-10,"Initial parser split two titles at internal question marks","Titles preserved through the final title/venue boundary","Source citation blocks and Crossref title comparison",verified_corrected,"Parser fixed and all 107 BibTeX entries regenerated before final render."
